campaign_id,user_id,payment,updated,created,isUnpublished,isDeleted,isDraft,isApproved,isPublic,published
5edf0b9a6889d30dbffec949,5edf0aca1e80790df4437081,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/9 4:10,2020/6/9 4:10,FALSE,FALSE,TRUE,FALSE,FALSE,
5c40be2ce97c49670e752c3c,5bb92a7f9af3ba4306075944,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': True}, 'product': {'budget': 101, 'available': True}, 'cash': {'budget': 500, 'available': True}}",2019/2/27 15:15,2019/1/18 21:42,TRUE,FALSE,FALSE,FALSE,FALSE,2019/1/18 21:42
5d1a7e1268002a50c7956e7f,5d1652279193297b8fe51a9e,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 30}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/8/31 21:20,2019/7/1 21:41,TRUE,FALSE,FALSE,FALSE,FALSE,2019/7/9 18:25
5c4892a794f2a315d7502358,5c488f5e94f2a315d7501ffe,"{'equity': {'budget': 10, 'available': False}, 'royalty': {'budget': 10, 'available': False}, 'product': {'budget': 1, 'available': False}, 'cash': {'budget': 70200, 'available': True}}",2019/1/23 16:20,2019/1/23 16:13,FALSE,FALSE,TRUE,FALSE,FALSE,
5dc59875cc47e80dd6a0a0a1,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/11/8 16:33,2019/11/8 16:31,FALSE,FALSE,TRUE,FALSE,FALSE,
5d9bee929c30d60d9dd1d868,5d02ca27f82afd47702d684b,"{'cash': {'available': True, 'budget': 2500}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/10/8 2:06,2019/10/8 2:04,FALSE,FALSE,TRUE,FALSE,FALSE,
5f1cef313c1cd10de66f01f1,5f1ce9fd3c1cd10de66eff19,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': '', 'available': True}, 'cash': {'budget': 5000, 'available': True}}",2020/8/1 5:35,2020/7/26 2:49,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/1 5:35
5f1f96e1c1f6ed0de8a6f75a,5f1daa5a432cf50dc6adbc43,"{'equity': {'budget': 10, 'available': False}, 'royalty': {'budget': 30, 'available': True}, 'product': {'budget': 500, 'available': True, 'requestCC': True}, 'cash': {'budget': '', 'available': False}}",2020/7/28 3:18,2020/7/28 3:09,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/28 3:18
5ede52589c0e680da1ea3d50,5ede4c8496c56a0dceceabc7,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': False, 'budget': 100, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 0}}",2020/6/26 18:52,2020/6/8 14:59,TRUE,FALSE,FALSE,TRUE,FALSE,2020/6/26 18:52
5c3f4471d62b56109d73c051,5bd211b1ee006a7502875daa,"{'cash': {'available': True, 'budget': 200}, 'product': {'available': True, 'budget': 301}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 0}}",2019/1/28 20:02,2019/1/28 14:35,TRUE,FALSE,FALSE,FALSE,FALSE,2019/1/28 14:35
5f47fca23fae580ddd203975,5f468107b5241718fdab5232,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': True, 'budget': 10}}",2020/8/31 21:27,2020/8/27 18:34,FALSE,FALSE,FALSE,FALSE,TRUE,
5ebf5ff7f6bc7e0de3140267,5ebf5f5634cd0a0de29d782f,"{'cash': {'available': True, 'budget': 100000}, 'product': {'available': True, 'budget': 10000, 'requestCC': True}, 'royalty': {'available': True, 'budget': 11.1}, 'equity': {'available': False, 'budget': 0}}",2020/5/16 3:41,2020/5/16 3:37,TRUE,FALSE,FALSE,FALSE,FALSE,
5dfa604d871ed80dbf8eb321,5da73ff9b976f374d6ce52c1,"{'cash': {'available': True, 'budget': 20000}, 'product': {'available': True, 'budget': 250}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/2/18 21:43,2019/12/18 17:22,TRUE,FALSE,FALSE,TRUE,FALSE,2019/12/19 20:44
5d1a0b1dac1f562c6dc16b47,5d1a0497ac1f562c6dc1593a,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/7/1 13:31,2019/7/1 13:31,FALSE,FALSE,TRUE,FALSE,FALSE,
5cbe240bc4f74a168760ca75,5cbe1b7f6caeb91417a6ed09,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 300, 'requestCC': True}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/4/22 20:34,2019/4/22 20:28,FALSE,FALSE,TRUE,FALSE,FALSE,
5ad7be6423474245f6986e89,5aceb306e1da8c75edc305b4,"{'cash': {'available': False, 'budget': 5000}, 'product': {'requestCC': True, 'available': True, 'budget': 7000}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/2/6 22:00,2019/2/6 22:00,TRUE,FALSE,FALSE,FALSE,FALSE,2018/5/10 13:26
5e87453e2d8f880dbaac8ed0,5e86088331abc90ddad589eb,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/4/3 14:26,2020/4/3 14:16,FALSE,FALSE,TRUE,FALSE,FALSE,
5fcbc2d832e2db0d6e1784a8,5fb06ba0cad3240d4d66ac2f,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 100, 'available': True, 'requestCC': False}, 'cash': {'budget': '', 'available': False}, 'mediaProduction': False}",2020/12/22 4:43,2020/12/5 17:26,FALSE,TRUE,FALSE,TRUE,TRUE,2020/12/5 18:47
5f1b0a1e3383110df0b862f2,58cac23e438b46329f0ae5eb,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/24 16:49,2020/7/24 16:19,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/24 16:44
5e14e77fb8a9d70dc1bca85e,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': True, 'budget': 600}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/1/7 20:21,2020/1/7 20:18,FALSE,FALSE,TRUE,FALSE,FALSE,
5e8cd1d66c17340dc1b284f6,5e8c9a7c4666f20dad63a815,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}}",2020/4/7 19:29,2020/4/7 19:17,FALSE,TRUE,TRUE,FALSE,FALSE,
5ea2dce079fa8b0dea559008,5ea2c45079fa8b0dea5587cd,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/10 15:09,2020/4/24 12:34,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/10 15:09
5ee2547394253f0dd478d303,5eda6559293b0a173345aa99,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 100, 'requestCC': True}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}, 'mediaProduction': True}",2020/6/11 16:04,2020/6/11 15:57,FALSE,FALSE,FALSE,FALSE,TRUE,
5c059f3aef9f766af43c41bc,5c0599b297fc406b5007f869,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 500, 'available': True}, 'cash': {'available': False}}",2019/1/11 19:44,2019/1/11 19:39,TRUE,FALSE,FALSE,FALSE,FALSE,2018/12/18 19:29
609f1654140e050d7ba84534,60967fd3b79e7f0d63ccb311,"{'cash': {'available': True, 'budget': 15000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/5/28 15:17,2021/5/15 0:31,FALSE,TRUE,TRUE,FALSE,FALSE,
5eeb5447541bf30db3ea8ef4,5eeb50f782b8af0dc8c7261b,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/18 11:51,2020/6/18 11:47,FALSE,FALSE,FALSE,FALSE,TRUE,
5c700de22f12f1514f3311e3,5c6f1a4a3820ec239dc2f6d2,"{'cash': {'available': True, 'budget': 10000}, 'product': {'available': True, 'budget': 600}, 'royalty': {'available': True, 'budget': 7}, 'equity': {'available': False, 'budget': 10}}",2019/3/1 16:59,2019/2/21 21:46,TRUE,FALSE,FALSE,FALSE,FALSE,2019/3/1 17:07
5f1f7747353f750dba18ee12,5f0fa866058a330de7cb857b,"{'cash': {'available': True, 'budget': 200}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/8/10 22:32,2020/7/28 0:54,FALSE,TRUE,FALSE,TRUE,TRUE,2020/7/29 13:03
5ee789d89ef1480dbf5a32e4,594bcc4164f1363a087f4c79,"{'cash': {'available': True, 'budget': 10000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/8 15:10,2020/6/15 14:46,TRUE,FALSE,FALSE,FALSE,FALSE,2020/7/21 15:50
5db333b57c49300dc6bd02e7,5d70226246e70d1f72a3744f,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 10000}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': True, 'budget': 6.3}}",2019/11/18 19:42,2019/10/25 17:41,TRUE,FALSE,FALSE,FALSE,FALSE,2019/11/20 15:18
60f742c61ecc340d615f0f9b,60f73c0d69248c0d60fde6da,"{'cash': {'available': True, 'budget': 100000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/8/5 21:34,2021/7/20 21:40,FALSE,FALSE,FALSE,TRUE,TRUE,2021/8/5 21:34
5e8de5bc8fc26a0daf6f74a3,5e8de523d4536d0da893017c,"{'cash': {'available': True, 'budget': 5}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/4/8 14:59,2020/4/8 14:54,FALSE,FALSE,FALSE,FALSE,TRUE,
5cc238d9bb08da3248286bfe,5c6713edc5e3b933270d75d8,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': True, 'budget': 60}, 'royalty': {'available': False, 'budget': 9.1}, 'equity': {'available': False, 'budget': 10}}",2019/4/26 3:00,2019/4/25 22:46,TRUE,FALSE,FALSE,FALSE,FALSE,2019/4/26 3:00
605b55b691fdb40d664771f7,5a01f463abf35e35d8949f9f,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 620, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/3/24 15:07,2021/3/24 15:07,FALSE,FALSE,TRUE,FALSE,FALSE,
5e73e20057ca460df8904252,5e4b295ca8c3440de9ee95d0,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/3/19 21:24,2020/3/19 21:20,FALSE,FALSE,TRUE,FALSE,FALSE,
5fbebecbd92ba60d4413ed94,5fa2d8b216d4f70d6e2aee91,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/11/25 20:34,2020/11/25 20:30,FALSE,FALSE,TRUE,FALSE,FALSE,
5c6204c8b064cb624cc56ec0,5c5314d8b9a5f919a01bee44,"{'cash': {'available': True, 'budget': 3500}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/3/19 13:38,2019/2/14 16:53,TRUE,FALSE,FALSE,FALSE,FALSE,2019/2/14 16:53
5cf0789a09ab873a4d230b9d,5ca6374f840868728a2e7c4f,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 10}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/6/6 13:53,2019/5/31 0:43,TRUE,FALSE,FALSE,FALSE,FALSE,2019/6/6 13:54
5fff240e6b3e690d7d60df46,5fff22ea1b07010d3dccc17a,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/1/13 16:49,2021/1/13 16:47,FALSE,FALSE,FALSE,FALSE,TRUE,
5f628d2ce2afc10d69c14ea2,5f628c52cc53a10d552b12ec,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': '', 'available': False, 'requestCC': True}, 'cash': {'budget': 100, 'available': True}}",2020/9/16 22:12,2020/9/16 22:09,FALSE,FALSE,FALSE,FALSE,TRUE,
5d9603544a66730dc6b992fe,5bd211b1ee006a7502875daa,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 300}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/12/13 21:25,2019/10/3 14:19,TRUE,FALSE,FALSE,FALSE,FALSE,2019/10/11 17:43
5d1a9d7989b19950c4d61230,5d1a729f89b19950c4d5ee9d,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/7/3 22:45,2019/7/1 23:55,TRUE,FALSE,FALSE,FALSE,FALSE,2019/7/3 20:43
5f066ed5b514c20dc3e7db5d,5f03b0f44b14f20db71b7761,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/9 1:13,2020/7/9 1:11,FALSE,FALSE,TRUE,FALSE,FALSE,
5efb81c927086d11b7953988,5efb7f52dc1fab678e8b8492,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}}",2021/2/11 14:57,2020/6/30 18:17,FALSE,TRUE,FALSE,TRUE,TRUE,2020/6/30 21:50
5efe7e2e0c16bb0db52d2e9b,5efe7141a41c790de4de8b36,"{'cash': {'available': True, 'budget': 175}, 'product': {'available': True, 'budget': 20}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/7/8 18:55,2020/7/3 0:39,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/8 18:55
601817e442fdbf0d503e24c0,601814d495b0b80d7f4aba2b,"{'cash': {'available': True, 'budget': 0}, 'product': {'available': True, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/2/1 15:01,2021/2/1 15:01,FALSE,FALSE,TRUE,FALSE,FALSE,
5f3d8d5912c9bb0dd284edaf,5efcdfdb32c273693b337da3,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 300, 'available': True}, 'cash': {'budget': 10000, 'available': False}}",2020/8/19 20:45,2020/8/19 20:36,FALSE,FALSE,TRUE,FALSE,FALSE,
60ddd61a89e6150d8e914215,60760868d7921a0d6b8153a8,"{'cash': {'available': True, 'budget': 200, 'minBudget': 50}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/7/1 14:50,2021/7/1 14:50,TRUE,FALSE,FALSE,TRUE,FALSE,2021/7/1 14:53
5f0cf39417eed30de02a39b6,5f08e8a78886140db7f84c41,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}, 'mediaProduction': False}",2020/7/23 3:40,2020/7/13 23:51,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/23 3:40
6064d3c539d4f30d6705f461,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 0}, 'product': {'available': True, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/3/31 19:57,2021/3/31 19:55,FALSE,FALSE,TRUE,FALSE,FALSE,
5ec2cbcab65c8a6b9bf51ac4,5ebdcd8f8a44930dd62197b9,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/18 18:00,2020/5/18 17:54,TRUE,FALSE,FALSE,TRUE,FALSE,2020/5/21 19:08
5c671656063446330653169d,5c6713edc5e3b933270d75d8,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 60}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/2/15 22:50,2019/2/15 19:43,TRUE,FALSE,FALSE,FALSE,FALSE,2019/2/17 17:54
5eea7b3616c8020dfa485ea5,5eb5e0c8de373e0db8ddcd6d,"{'cash': {'available': True, 'budget': 10000}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/17 20:28,2020/6/17 20:21,TRUE,FALSE,FALSE,TRUE,FALSE,2020/6/17 21:02
5f4a95b72435930d50816a1f,5f314c1e4999f90dc7f6621a,"{'cash': {'available': True, 'budget': 400}, 'product': {'available': True, 'budget': 400, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/9/7 21:06,2020/8/29 17:51,TRUE,FALSE,FALSE,TRUE,FALSE,2020/9/7 21:06
